Symbol,Year,Month,Week,Day,Hour,Minute,Open,High,Low,Close,Volume
EURJPY,2016,12,5,30,22,0,119.617,119.673,119.563,119.581,7026.000,
EURJPY,2016,12,5,30,21,0,119.699,119.752,119.598,119.614,5380.000,
EURJPY,2016,12,5,30,20,0,119.819,119.832,119.686,119.698,6071.000,
EURJPY,2016,12,5,30,19,0,119.754,119.831,119.753,119.820,3090.000,
EURJPY,2016,12,5,30,18,0,119.731,119.795,119.697,119.753,3337.000,
EURJPY,2016,12,5,30,17,0,119.825,119.827,119.720,119.734,3899.000,
EURJPY,2016,12,5,30,16,0,119.848,119.855,119.805,119.826,3298.000,
EURJPY,2016,12,5,30,15,0,119.713,119.885,119.712,119.851,5125.000,
EURJPY,2016,12,5,30,14,0,119.722,119.767,119.692,119.713,4194.000,
EURJPY,2016,12,5,30,13,0,119.603,119.774,119.581,119.722,6939.000,
EURJPY,2016,12,5,30,12,0,119.500,119.651,119.495,119.605,7223.000,
EURJPY,2016,12,5,30,11,0,119.427,119.628,119.373,119.499,7991.000,
EURJPY,2016,12,5,30,10,0,119.483,119.618,119.364,119.428,10852.000,
EURJPY,2016,12,5,30,9,0,119.647,119.659,119.458,119.483,6096.000,
EURJPY,2016,12,5,30,8,0,119.493,119.684,119.487,119.646,5606.000,
EURJPY,2016,12,5,30,7,0,119.484,119.558,119.473,119.492,4265.000,
EURJPY,2016,12,5,30,6,0,119.526,119.567,119.412,119.484,5224.000,
EURJPY,2016,12,5,30,5,0,119.346,119.530,119.344,119.528,3970.000,
EURJPY,2016,12,5,30,4,0,119.306,119.409,119.288,119.341,3401.000,
EURJPY,2016,12,5,30,3,0,119.271,119.334,119.257,119.312,971.000,
EURJPY,2016,12,5,30,2,0,119.271,119.338,119.222,119.269,1135.000,
EURJPY,2016,12,5,30,1,0,119.324,119.326,119.222,119.255,3106.000,
EURJPY,2016,12,5,30,0,0,118.981,119.399,118.949,119.318,5240.000,
EURJPY,2016,12,4,29,23,0,118.970,119.057,118.934,118.984,4400.000,
EURJPY,2016,12,4,29,22,0,118.829,119.015,118.826,118.971,4560.000,
EURJPY,2016,12,4,29,21,0,118.780,118.912,118.780,118.830,4607.000,
EURJPY,2016,12,4,29,20,0,118.846,118.856,118.745,118.780,4126.000,
EURJPY,2016,12,4,29,19,0,118.800,118.892,118.780,118.845,4182.000,
EURJPY,2016,12,4,29,18,0,118.734,118.839,118.715,118.800,3297.000,
EURJPY,2016,12,4,29,17,0,118.729,118.767,118.672,118.735,4074.000,
EURJPY,2016,12,4,29,16,0,118.971,119.004,118.661,118.730,4960.000,
EURJPY,2016,12,4,29,15,0,118.887,118.974,118.842,118.972,4198.000,
EURJPY,2016,12,4,29,14,0,118.886,118.982,118.857,118.884,7049.000,
EURJPY,2016,12,4,29,13,0,118.781,118.907,118.731,118.889,8085.000,
EURJPY,2016,12,4,29,12,0,118.842,118.913,118.747,118.782,7322.000,
EURJPY,2016,12,4,29,11,0,118.758,118.902,118.748,118.842,6240.000,
EURJPY,2016,12,4,29,10,0,118.799,118.821,118.709,118.758,4921.000,
EURJPY,2016,12,4,29,9,0,118.958,118.960,118.745,118.801,6295.000,
EURJPY,2016,12,4,29,8,0,118.768,118.972,118.741,118.958,4464.000,
EURJPY,2016,12,4,29,7,0,118.877,118.918,118.761,118.770,3629.000,
EURJPY,2016,12,4,29,6,0,118.993,118.998,118.857,118.875,3886.000,
EURJPY,2016,12,4,29,5,0,118.933,118.995,118.901,118.995,3354.000,
EURJPY,2016,12,4,29,4,0,119.007,119.020,118.879,118.933,4363.000,
EURJPY,2016,12,4,29,3,0,119.119,119.141,118.987,119.006,3898.000,
EURJPY,2016,12,4,29,2,0,119.016,119.128,118.939,119.119,4264.000,
EURJPY,2016,12,4,29,1,0,118.914,119.016,118.888,119.013,3903.000,
EURJPY,2016,12,4,29,0,0,118.968,119.031,118.912,118.915,3701.000,
EURJPY,2016,12,3,28,23,0,119.051,119.054,118.910,118.967,4092.000,
EURJPY,2016,12,3,28,22,0,118.983,119.054,118.846,119.050,4855.000,
EURJPY,2016,12,3,28,21,0,119.078,119.078,118.875,118.983,5022.000,
EURJPY,2016,12,3,28,20,0,119.081,119.146,119.046,119.080,3939.000,
EURJPY,2016,12,3,28,19,0,119.167,119.170,119.043,119.080,4505.000,
EURJPY,2016,12,3,28,18,0,119.158,119.213,119.131,119.168,4077.000,
EURJPY,2016,12,3,28,17,0,119.153,119.194,119.137,119.160,4344.000,
EURJPY,2016,12,3,28,16,0,119.178,119.193,119.140,119.153,2838.000,
EURJPY,2016,12,3,28,15,0,119.204,119.231,119.174,119.178,2460.000,
EURJPY,2016,12,3,28,14,0,119.219,119.259,119.196,119.205,2539.000,
EURJPY,2016,12,3,28,13,0,119.246,119.257,119.217,119.220,2555.000,
EURJPY,2016,12,3,28,12,0,119.162,119.292,119.145,119.247,3394.000,
EURJPY,2016,12,3,28,11,0,119.142,119.170,119.123,119.161,2527.000,
EURJPY,2016,12,3,28,10,0,119.097,119.147,119.097,119.143,2791.000,
EURJPY,2016,12,3,28,9,0,119.180,119.198,119.092,119.095,3052.000,
EURJPY,2016,12,3,28,8,0,119.153,119.216,119.102,119.178,3889.000,
EURJPY,2016,12,3,28,7,0,119.279,119.327,118.870,119.160,4591.000,
EURJPY,2016,12,3,28,6,0,119.320,119.368,119.250,119.279,3975.000,
EURJPY,2016,12,3,28,5,0,119.310,119.359,119.284,119.320,1771.000,
EURJPY,2016,12,3,28,4,0,119.350,119.369,119.293,119.309,2240.000,
EURJPY,2016,12,3,28,3,0,119.282,119.350,119.274,119.350,1978.000,
EURJPY,2016,12,3,28,2,0,119.333,119.337,119.270,119.282,1230.000,
EURJPY,2016,12,3,28,1,0,119.322,119.357,119.285,119.293,1608.000,
EURJPY,2016,12,3,28,0,0,119.377,119.377,119.318,119.320,1371.000,
EURJPY,2016,12,2,27,23,0,119.370,119.392,119.334,119.381,2626.000,
EURJPY,2016,12,2,27,22,0,119.429,119.449,119.364,119.370,3199.000,
EURJPY,2016,12,2,27,21,0,119.391,119.460,119.375,119.428,3313.000,
EURJPY,2016,12,2,27,20,0,119.399,119.433,119.369,119.391,3847.000,
EURJPY,2016,12,2,27,19,0,119.368,119.454,119.278,119.398,5031.000,
EURJPY,2016,12,2,27,18,0,119.054,119.420,119.054,119.367,4584.000,
EURJPY,2016,12,2,27,17,0,119.088,119.095,119.024,119.054,3921.000,
EURJPY,2016,12,2,27,16,0,119.010,119.098,118.960,119.088,4542.000,
EURJPY,2016,12,2,27,15,0,119.009,119.028,118.947,119.012,4752.000,
EURJPY,2016,12,2,27,14,0,118.948,119.103,118.944,119.009,6580.000,
EURJPY,2016,12,2,27,13,0,118.915,118.963,118.856,118.948,6367.000,
EURJPY,2016,12,2,27,12,0,119.017,119.124,118.830,118.915,9267.000,
EURJPY,2016,12,2,27,11,0,118.975,119.064,118.868,119.015,5570.000,
EURJPY,2016,12,2,27,10,0,118.995,119.047,118.944,118.975,4439.000,
EURJPY,2016,12,2,27,9,0,118.952,119.069,118.916,118.998,5032.000,
EURJPY,2016,12,2,27,8,0,118.806,119.004,118.802,118.956,3483.000,
EURJPY,2016,12,2,27,7,0,118.850,118.864,118.798,118.803,2286.000,
EURJPY,2016,12,2,27,6,0,118.839,118.877,118.803,118.850,2172.000,
EURJPY,2016,12,2,27,5,0,118.786,118.858,118.736,118.837,2628.000,
EURJPY,2016,12,2,27,4,0,118.791,118.833,118.756,118.788,2839.000,
EURJPY,2016,12,2,27,3,0,118.770,118.900,118.742,118.791,3034.000,
EURJPY,2016,12,2,27,2,0,118.843,118.850,118.753,118.771,3224.000,
EURJPY,2016,12,2,27,1,0,118.856,118.875,118.754,118.842,4181.000,
EURJPY,2016,12,2,27,0,0,118.744,118.865,118.713,118.855,4275.000,
EURJPY,2016,12,1,26,23,0,118.794,118.794,118.664,118.743,4339.000,
EURJPY,2016,12,1,26,22,0,118.717,118.835,118.692,118.793,5736.000,
EURJPY,2016,12,1,26,21,0,118.500,118.730,118.499,118.718,4053.000,
EURJPY,2016,12,1,26,20,0,118.456,118.541,118.429,118.499,3610.000,
EURJPY,2016,12,1,26,19,0,118.504,118.520,118.428,118.456,2922.000,
EURJPY,2016,12,1,26,18,0,118.483,118.575,118.479,118.505,3223.000,
EURJPY,2016,12,1,26,17,0,118.543,118.578,118.446,118.482,3240.000,
EURJPY,2016,12,1,26,16,0,118.580,118.626,118.540,118.542,2986.000,
EURJPY,2016,12,1,26,15,0,118.563,118.582,118.527,118.579,2910.000,
EURJPY,2016,12,1,26,14,0,118.503,118.585,118.491,118.564,3522.000,
EURJPY,2016,12,1,26,13,0,118.517,118.534,118.475,118.503,2876.000,
EURJPY,2016,12,1,26,12,0,118.533,118.567,118.500,118.518,2751.000,
EURJPY,2016,12,1,26,11,0,118.469,118.539,118.455,118.534,2905.000,
EURJPY,2016,12,1,26,10,0,118.428,118.507,118.386,118.468,3781.000,
EURJPY,2016,12,1,26,9,0,118.452,118.466,118.336,118.428,4326.000,
EURJPY,2016,12,1,26,8,0,118.495,118.525,118.367,118.453,4926.000,
EURJPY,2016,12,1,26,7,0,118.346,118.521,118.341,118.496,3907.000,
EURJPY,2016,12,1,26,6,0,118.379,118.467,118.244,118.345,5556.000,
EURJPY,2016,12,1,26,5,0,118.575,118.600,118.363,118.379,4065.000,
EURJPY,2016,12,1,26,4,0,118.519,118.623,118.504,118.574,6452.000,
EURJPY,2016,12,1,26,3,0,118.490,118.587,118.489,118.517,839.000,
EURJPY,2016,12,1,26,2,0,118.393,118.501,118.393,118.490,501.000,
EURJPY,2016,12,1,26,1,0,118.409,118.468,118.370,118.423,950.000,
EURJPY,2016,12,1,26,0,0,118.378,118.444,118.317,118.408,1236.000,
EURJPY,2016,12,5,23,23,0,118.257,118.384,118.249,118.380,3228.000,
EURJPY,2016,12,5,23,22,0,118.287,118.370,118.232,118.258,3553.000,
EURJPY,2016,12,5,23,21,0,118.428,118.464,118.267,118.285,4321.000,
EURJPY,2016,12,5,23,20,0,118.505,118.531,118.372,118.430,3470.000,
EURJPY,2016,12,5,23,19,0,118.581,118.584,118.505,118.505,2919.000,
EURJPY,2016,12,5,23,18,0,118.576,118.628,118.548,118.577,2927.000,
EURJPY,2016,12,5,23,17,0,118.735,118.759,118.534,118.575,4225.000,
EURJPY,2016,12,5,23,16,0,118.774,118.821,118.715,118.734,4373.000,
EURJPY,2016,12,5,23,15,0,118.777,118.816,118.722,118.774,4442.000,
EURJPY,2016,12,5,23,14,0,118.723,118.883,118.703,118.778,6391.000,
EURJPY,2016,12,5,23,13,0,118.835,118.879,118.709,118.725,6188.000,
EURJPY,2016,12,5,23,12,0,118.856,118.872,118.759,118.836,6738.000,
EURJPY,2016,12,5,23,11,0,118.798,118.890,118.768,118.859,7542.000,
EURJPY,2016,12,5,23,10,0,118.964,119.007,118.777,118.799,7394.000,
EURJPY,2016,12,5,23,9,0,119.010,119.050,118.874,118.963,5242.000,
EURJPY,2016,12,5,23,8,0,119.088,119.096,118.955,119.016,5781.000,
EURJPY,2016,12,5,23,7,0,119.064,119.149,119.034,119.088,5468.000,
EURJPY,2016,12,5,23,6,0,119.164,119.190,119.063,119.065,4423.000,
EURJPY,2016,12,5,23,5,0,119.015,119.184,118.990,119.162,4824.000,
EURJPY,2016,12,5,23,4,0,119.016,119.079,118.974,119.016,4441.000,
EURJPY,2016,12,5,23,3,0,119.004,119.034,118.887,119.018,4720.000,
EURJPY,2016,12,5,23,2,0,119.155,119.207,118.999,119.004,3816.000,
EURJPY,2016,12,5,23,1,0,119.087,119.187,119.027,119.154,4698.000,
EURJPY,2016,12,5,23,0,0,119.115,119.129,119.028,119.086,5366.000,
EURJPY,2016,12,4,22,23,0,119.433,119.470,119.081,119.115,4864.000,
EURJPY,2016,12,4,22,22,0,119.430,119.468,119.346,119.432,5393.000,
EURJPY,2016,12,4,22,21,0,119.451,119.466,119.373,119.428,3670.000,
EURJPY,2016,12,4,22,20,0,119.436,119.498,119.418,119.450,3535.000,
EURJPY,2016,12,4,22,19,0,119.388,119.444,119.307,119.439,3239.000,
EURJPY,2016,12,4,22,18,0,119.365,119.403,119.343,119.386,2910.000,
EURJPY,2016,12,4,22,17,0,119.382,119.427,119.359,119.366,2736.000,
EURJPY,2016,12,4,22,16,0,119.348,119.429,119.331,119.382,3403.000,
EURJPY,2016,12,4,22,15,0,119.316,119.349,119.296,119.348,2258.000,
EURJPY,2016,12,4,22,14,0,119.273,119.333,119.255,119.316,3116.000,
EURJPY,2016,12,4,22,13,0,119.332,119.339,119.272,119.272,2936.000,
EURJPY,2016,12,4,22,12,0,119.311,119.395,119.302,119.331,2631.000,
EURJPY,2016,12,4,22,11,0,119.285,119.336,119.273,119.311,2680.000,
EURJPY,2016,12,4,22,10,0,119.344,119.344,119.262,119.286,3450.000,
EURJPY,2016,12,4,22,9,0,119.417,119.423,119.324,119.345,3724.000,
EURJPY,2016,12,4,22,8,0,119.317,119.439,119.278,119.417,4050.000,
EURJPY,2016,12,4,22,7,0,119.262,119.346,119.260,119.318,4264.000,
EURJPY,2016,12,4,22,6,0,119.273,119.338,119.228,119.263,3364.000,
EURJPY,2016,12,4,22,5,0,119.333,119.334,119.245,119.272,1734.000,
EURJPY,2016,12,4,22,4,0,119.239,119.335,119.234,119.329,2055.000,
EURJPY,2016,12,4,22,3,0,119.227,119.280,119.185,119.236,1342.000,
EURJPY,2016,12,4,22,2,0,119.141,119.243,119.127,119.227,891.000,
EURJPY,2016,12,4,22,1,0,119.216,119.230,119.133,119.150,1723.000,
EURJPY,2016,12,4,22,0,0,119.298,119.298,119.204,119.216,1438.000,
EURJPY,2016,12,3,21,23,0,119.205,119.299,119.196,119.298,2368.000,
EURJPY,2016,12,3,21,22,0,119.196,119.245,119.182,119.205,2610.000,
EURJPY,2016,12,3,21,21,0,119.164,119.222,119.140,119.195,2381.000,
EURJPY,2016,12,3,21,20,0,119.212,119.225,119.160,119.164,2827.000,
EURJPY,2016,12,3,21,19,0,119.097,119.221,119.091,119.212,3304.000,
EURJPY,2016,12,3,21,18,0,119.108,119.127,119.037,119.098,3244.000,
EURJPY,2016,12,3,21,17,0,119.250,119.266,119.083,119.109,3403.000,
EURJPY,2016,12,3,21,16,0,119.279,119.310,119.241,119.248,3360.000,
EURJPY,2016,12,3,21,15,0,119.202,119.305,119.193,119.279,4138.000,
EURJPY,2016,12,3,21,14,0,119.274,119.281,119.174,119.196,7053.000,
EURJPY,2016,12,3,21,13,0,119.330,119.345,119.242,119.273,5821.000,
EURJPY,2016,12,3,21,12,0,119.344,119.389,119.289,119.331,5716.000,
EURJPY,2016,12,3,21,11,0,119.263,119.424,119.245,119.342,6735.000,
EURJPY,2016,12,3,21,10,0,119.224,119.312,119.198,119.264,4896.000,
EURJPY,2016,12,3,21,9,0,119.247,119.280,119.155,119.224,6869.000,
EURJPY,2016,12,3,21,8,0,119.192,119.324,119.185,119.211,7073.000,
EURJPY,2016,12,3,21,7,0,119.253,119.317,119.151,119.192,6260.000,
EURJPY,2016,12,3,21,6,0,119.350,119.540,119.245,119.252,7514.000,
EURJPY,2016,12,3,21,5,0,119.359,119.393,119.320,119.350,3237.000,
EURJPY,2016,12,3,21,4,0,119.372,119.375,119.264,119.357,3556.000,
EURJPY,2016,12,3,21,3,0,119.387,119.421,119.341,119.372,2884.000,
EURJPY,2016,12,3,21,2,0,119.389,119.407,119.301,119.388,3556.000,
EURJPY,2016,12,3,21,1,0,119.405,119.490,119.290,119.388,4501.000,
EURJPY,2016,12,3,21,0,0,119.409,119.499,119.358,119.405,4208.000,
EURJPY,2016,12,2,20,23,0,119.578,119.604,119.367,119.409,3801.000,
EURJPY,2016,12,2,20,22,0,119.512,119.706,119.497,119.582,4959.000,
EURJPY,2016,12,2,20,21,0,119.298,119.564,119.293,119.512,4695.000,
EURJPY,2016,12,2,20,20,0,119.569,119.580,119.255,119.297,4494.000,
EURJPY,2016,12,2,20,19,0,119.546,119.581,119.487,119.569,2428.000,
EURJPY,2016,12,2,20,18,0,119.660,119.663,119.542,119.546,3417.000,
EURJPY,2016,12,2,20,17,0,119.531,119.673,119.499,119.664,3996.000,
EURJPY,2016,12,2,20,16,0,119.519,119.559,119.470,119.528,3429.000,
EURJPY,2016,12,2,20,15,0,119.611,119.631,119.512,119.516,1742.000,
EURJPY,2016,12,2,20,14,0,119.667,119.667,119.609,119.609,3079.000,
EURJPY,2016,12,2,20,13,0,119.586,119.671,119.570,119.667,3241.000,
EURJPY,2016,12,2,20,12,0,119.550,119.635,119.531,119.588,2808.000,
EURJPY,2016,12,2,20,11,0,119.523,119.558,119.468,119.551,2753.000,
EURJPY,2016,12,2,20,10,0,119.428,119.567,119.426,119.526,3253.000,
EURJPY,2016,12,2,20,9,0,119.431,119.462,119.383,119.429,3060.000,
EURJPY,2016,12,2,20,8,0,119.500,119.504,119.410,119.433,4334.000,
EURJPY,2016,12,2,20,7,0,119.553,119.607,119.489,119.500,4640.000,
EURJPY,2016,12,2,20,6,0,119.646,119.665,119.539,119.548,3634.000,
EURJPY,2016,12,2,20,5,0,119.577,119.670,119.576,119.646,2802.000,
EURJPY,2016,12,2,20,4,0,119.604,119.624,119.561,119.574,2056.000,
EURJPY,2016,12,2,20,3,0,119.697,119.699,119.583,119.604,1287.000,
EURJPY,2016,12,2,20,2,0,119.606,119.722,119.475,119.691,1192.000,
EURJPY,2016,12,2,20,1,0,119.580,119.659,119.506,119.612,2496.000,
EURJPY,2016,12,2,20,0,0,119.479,119.589,119.443,119.581,1869.000,
EURJPY,2016,12,1,19,23,0,119.584,119.606,119.469,119.478,3989.000,
EURJPY,2016,12,1,19,22,0,119.560,119.617,119.505,119.583,3497.000,
EURJPY,2016,12,1,19,21,0,119.489,119.572,119.437,119.560,5962.000,
EURJPY,2016,12,1,19,20,0,119.675,119.784,119.390,119.488,9809.000,
EURJPY,2016,12,1,19,19,0,119.638,119.719,119.634,119.678,3233.000,
EURJPY,2016,12,1,19,18,0,119.676,119.748,119.605,119.637,3485.000,
EURJPY,2016,12,1,19,17,0,119.759,119.772,119.623,119.676,3733.000,
EURJPY,2016,12,1,19,16,0,119.758,119.855,119.708,119.755,4353.000,
EURJPY,2016,12,1,19,15,0,119.371,119.792,119.351,119.757,5619.000,
EURJPY,2016,12,1,19,14,0,119.550,119.582,119.329,119.371,7765.000,
EURJPY,2016,12,1,19,13,0,118.815,119.594,118.766,119.553,11204.000,
EURJPY,2016,12,1,19,12,0,118.858,119.011,118.805,118.815,5875.000,
EURJPY,2016,12,1,19,11,0,118.862,119.040,118.843,118.862,6119.000,
EURJPY,2016,12,1,19,10,0,118.789,118.889,118.780,118.864,4264.000,
EURJPY,2016,12,1,19,9,0,118.771,118.871,118.725,118.789,5037.000,
EURJPY,2016,12,1,19,8,0,118.857,118.869,118.743,118.771,4709.000,
EURJPY,2016,12,1,19,7,0,118.873,118.926,118.845,118.856,4366.000,
EURJPY,2016,12,1,19,6,0,118.687,118.878,118.677,118.873,4263.000,
EURJPY,2016,12,1,19,5,0,118.713,118.789,118.651,118.686,4649.000,
EURJPY,2016,12,1,19,4,0,118.740,118.798,118.695,118.712,4237.000,
EURJPY,2016,12,1,19,3,0,118.781,118.794,118.589,118.741,6268.000,
EURJPY,2016,12,1,19,2,0,118.901,118.942,118.759,118.780,5281.000,
EURJPY,2016,12,1,19,1,0,118.996,119.003,118.856,118.897,5656.000,
EURJPY,2016,12,1,19,0,0,118.980,119.142,118.970,118.997,5785.000,
EURJPY,2016,12,5,16,23,0,119.010,119.062,118.956,118.980,5595.000,
EURJPY,2016,12,5,16,22,0,119.160,119.160,118.992,119.010,6233.000,
EURJPY,2016,12,5,16,21,0,119.279,119.279,119.112,119.162,4864.000,
EURJPY,2016,12,5,16,20,0,119.405,119.444,119.280,119.280,4487.000,
EURJPY,2016,12,5,16,19,0,119.631,119.635,119.401,119.405,4378.000,
EURJPY,2016,12,5,16,18,0,119.634,119.679,119.604,119.632,3289.000,
EURJPY,2016,12,5,16,17,0,119.660,119.668,119.607,119.632,2129.000,
EURJPY,2016,12,5,16,16,0,119.605,119.664,119.598,119.660,2502.000,
EURJPY,2016,12,5,16,15,0,119.609,119.610,119.554,119.606,2425.000,
EURJPY,2016,12,5,16,14,0,119.650,119.660,119.607,119.609,2608.000,
EURJPY,2016,12,5,16,13,0,119.628,119.651,119.610,119.649,3200.000,
EURJPY,2016,12,5,16,12,0,119.612,119.635,119.586,119.629,2479.000,
EURJPY,2016,12,5,16,11,0,119.619,119.645,119.566,119.613,3245.000,
EURJPY,2016,12,5,16,10,0,119.691,119.720,119.565,119.620,4100.000,
EURJPY,2016,12,5,16,9,0,119.793,119.859,119.689,119.692,4320.000,
EURJPY,2016,12,5,16,8,0,119.765,119.809,119.748,119.792,3609.000,
EURJPY,2016,12,5,16,7,0,119.756,119.830,119.731,119.763,3812.000,
EURJPY,2016,12,5,16,6,0,119.817,119.832,119.728,119.754,4041.000,
EURJPY,2016,12,5,16,5,0,119.830,119.869,119.812,119.818,1711.000,
EURJPY,2016,12,5,16,4,0,119.790,119.855,119.788,119.827,1670.000,
EURJPY,2016,12,5,16,3,0,119.728,119.820,119.704,119.789,1758.000,
EURJPY,2016,12,5,16,2,0,119.751,119.833,119.720,119.728,893.000,
EURJPY,2016,12,5,16,1,0,119.795,119.820,119.752,119.752,1862.000,
EURJPY,2016,12,5,16,0,0,119.787,119.842,119.774,119.794,1656.000,
EURJPY,2016,12,4,15,23,0,119.802,119.836,119.790,119.790,2356.000,
EURJPY,2016,12,4,15,22,0,119.795,119.834,119.770,119.802,2518.000,
EURJPY,2016,12,4,15,21,0,119.759,119.833,119.744,119.797,2751.000,
EURJPY,2016,12,4,15,20,0,119.732,119.771,119.708,119.760,2305.000,
EURJPY,2016,12,4,15,19,0,119.698,119.737,119.681,119.731,2455.000,
EURJPY,2016,12,4,15,18,0,119.708,119.774,119.688,119.698,2721.000,
EURJPY,2016,12,4,15,17,0,119.759,119.771,119.697,119.708,2658.000,
EURJPY,2016,12,4,15,16,0,119.714,119.771,119.693,119.758,3284.000,
EURJPY,2016,12,4,15,15,0,119.687,119.733,119.630,119.714,5620.000,
EURJPY,2016,12,4,15,14,0,119.738,119.758,119.625,119.687,5910.000,
EURJPY,2016,12,4,15,13,0,119.630,119.760,119.606,119.737,5789.000,
EURJPY,2016,12,4,15,12,0,119.639,119.675,119.556,119.630,6646.000,
EURJPY,2016,12,4,15,11,0,119.809,119.833,119.630,119.639,7822.000,
EURJPY,2016,12,4,15,10,0,119.798,119.831,119.757,119.810,4087.000,
EURJPY,2016,12,4,15,9,0,119.811,119.845,119.785,119.797,4422.000,
EURJPY,2016,12,4,15,8,0,119.710,119.837,119.693,119.811,4518.000,
EURJPY,2016,12,4,15,7,0,119.738,119.791,119.701,119.706,4021.000,
EURJPY,2016,12,4,15,6,0,119.810,119.824,119.632,119.736,4628.000,
EURJPY,2016,12,4,15,5,0,119.823,119.880,119.794,119.810,3822.000,
EURJPY,2016,12,4,15,4,0,119.805,119.844,119.758,119.823,3890.000,
EURJPY,2016,12,4,15,3,0,119.809,119.843,119.754,119.806,3915.000,
EURJPY,2016,12,4,15,2,0,119.910,119.961,119.802,119.808,4605.000,
EURJPY,2016,12,4,15,1,0,119.830,119.935,119.807,119.912,5214.000,
EURJPY,2016,12,4,15,0,0,119.937,120.005,119.799,119.834,6191.000,
EURJPY,2016,12,3,14,23,0,119.880,119.946,119.850,119.936,6348.000,
EURJPY,2016,12,3,14,22,0,120.078,120.109,119.844,119.882,5685.000,
EURJPY,2016,12,3,14,21,0,120.019,120.090,119.957,120.078,4619.000,
EURJPY,2016,12,3,14,20,0,120.134,120.197,119.962,120.017,4211.000,
EURJPY,2016,12,3,14,19,0,120.245,120.260,120.122,120.134,3478.000,
EURJPY,2016,12,3,14,18,0,120.219,120.256,120.178,120.245,3144.000,
EURJPY,2016,12,3,14,17,0,120.256,120.270,120.187,120.217,3333.000,
EURJPY,2016,12,3,14,16,0,120.240,120.272,120.234,120.255,2474.000,
EURJPY,2016,12,3,14,15,0,120.262,120.268,120.216,120.238,2732.000,
EURJPY,2016,12,3,14,14,0,120.263,120.285,120.215,120.264,2871.000,
EURJPY,2016,12,3,14,13,0,120.264,120.275,120.214,120.262,3042.000,
EURJPY,2016,12,3,14,12,0,120.162,120.282,120.155,120.263,4447.000,
EURJPY,2016,12,3,14,11,0,120.126,120.178,120.093,120.164,3462.000,
EURJPY,2016,12,3,14,10,0,120.119,120.184,120.112,120.125,3627.000,
EURJPY,2016,12,3,14,9,0,120.070,120.174,120.067,120.118,4443.000,
EURJPY,2016,12,3,14,8,0,120.083,120.111,119.998,120.069,5527.000,
EURJPY,2016,12,3,14,7,0,120.255,120.301,120.019,120.082,5505.000,
EURJPY,2016,12,3,14,6,0,120.159,120.310,120.143,120.255,4423.000,
EURJPY,2016,12,3,14,5,0,120.151,120.190,120.128,120.157,1695.000,
EURJPY,2016,12,3,14,4,0,120.091,120.161,120.073,120.152,1877.000,
EURJPY,2016,12,3,14,3,0,120.032,120.110,120.012,120.088,1659.000,
EURJPY,2016,12,3,14,2,0,119.983,120.064,119.914,120.033,479.000,
EURJPY,2016,12,3,14,1,0,120.058,120.090,119.990,120.022,2820.000,
EURJPY,2016,12,3,14,0,0,120.065,120.074,120.033,120.060,1772.000,
EURJPY,2016,12,2,13,23,0,120.061,120.083,120.044,120.068,1878.000,
EURJPY,2016,12,2,13,22,0,120.056,120.100,120.042,120.062,2181.000,
EURJPY,2016,12,2,13,21,0,120.054,120.097,120.031,120.054,2395.000,
EURJPY,2016,12,2,13,20,0,120.044,120.082,120.022,120.055,1244.000,
EURJPY,2016,12,2,13,19,0,120.018,120.054,120.001,120.044,1457.000,
EURJPY,2016,12,2,13,18,0,120.035,120.064,119.993,120.017,1590.000,
EURJPY,2016,12,2,13,17,0,120.098,120.125,120.014,120.035,2170.000,
EURJPY,2016,12,2,13,16,0,120.098,120.131,120.087,120.096,986.000,
EURJPY,2016,12,2,13,15,0,120.088,120.123,120.067,120.099,1062.000,
EURJPY,2016,12,2,13,14,0,120.137,120.169,120.080,120.086,2287.000,
EURJPY,2016,12,2,13,13,0,120.135,120.152,120.082,120.137,2069.000,
EURJPY,2016,12,2,13,12,0,120.129,120.166,120.073,120.136,2907.000,
EURJPY,2016,12,2,13,11,0,120.092,120.175,120.084,120.139,1974.000,
EURJPY,2016,12,2,13,10,0,120.150,120.200,120.068,120.089,3171.000,
EURJPY,2016,12,2,13,9,0,120.117,120.174,120.048,120.149,2353.000,
EURJPY,2016,12,2,13,8,0,120.042,120.125,120.039,120.115,2798.000,
EURJPY,2016,12,2,13,7,0,120.067,120.156,120.007,120.040,3504.000,
EURJPY,2016,12,2,13,6,0,120.136,120.234,120.057,120.069,3419.000,
EURJPY,2016,12,2,13,5,0,120.155,120.175,120.117,120.137,2181.000,
EURJPY,2016,12,2,13,4,0,120.187,120.195,120.139,120.156,2570.000,
EURJPY,2016,12,2,13,3,0,120.209,120.233,120.151,120.189,2696.000,
EURJPY,2016,12,2,13,2,0,120.159,120.216,120.096,120.209,3045.000,
EURJPY,2016,12,2,13,1,0,120.262,120.267,120.147,120.159,3792.000,
EURJPY,2016,12,2,13,0,0,120.095,120.300,120.093,120.259,4493.000,
EURJPY,2016,12,1,12,23,0,120.089,120.113,120.038,120.095,3840.000,
EURJPY,2016,12,1,12,22,0,120.097,120.156,120.003,120.087,4978.000,
EURJPY,2016,12,1,12,21,0,120.213,120.225,120.097,120.101,3283.000,
EURJPY,2016,12,1,12,20,0,120.104,120.224,120.080,120.211,4026.000,
EURJPY,2016,12,1,12,19,0,120.068,120.109,120.027,120.105,2509.000,
